"         ""UTC_ABS_TIME""",ABS_TIME,ABS_SEC,NA,NA,NA,STREAM,SEQ_CNTR,TYPE,SHELL_P,INLET_T,H2CL_P,H2RES_P,H2_T,GC1_T,GC2_T,GC3_T,EC1_T,ACP_P,ACP_T,GMT_S,GMT2,GMT3,GMT4,GMT_US,GMT5,GMT6,GMT7,VALID1,VALID2,TYPE,SUBSWP,ABS_TIM2,ABS_TIM3,ABS_TIM1,SCN_CNT,START,END,S1,S2,S3,S4,S5,S6,S7,S8,S9,S10,S11,S12,S13,S14,S15,S16,S17,S18,S19,S20,S21,S22,S23,S24,S25,S26,S27,S28,S29,S30,S31,S32,S33,S34,S35,S36,S37,S38,S39,S40,S41,S42,S43,S44,S45,S46,S47,S48,S49,S50,S51,S52,S53,S54,S55,S56,S57,S58,S59,S60,S61,S62,S63,S64,S65,S66,S67,S68,S69,S70,S71,S72,S73,S74,S75,S76,S77,S78,S79,S80,S81,S82,S83,S84,S85,S86,S87,S88,S89,S90,S91,S92,S93,S94,S95,S96,S97,S98,S99,S100,S101,S102,S103,S104,S105,S106,S107,S108,S109,S110,S111,S112,S113,S114,S115,S116,S117,S118,S119,S120,S121,S122,S123,S124,S125,S126,S127,S128,S129,S130,S131,S132,S133,S134,S135,S136,S137,S138,S139,S140,S141,S142,T1A,T1B,T1C,T2A,T2B,T2C,T3A,T3B,T3C,T4A,T4B,T4C,T5A,T5B,T5C,SP1,SENS0A,SENS0B,SENS1A,SENS1B,SENS2A,SENS2B,SENS3A,SENS3B,SENS4A,SENS4B,SENS5A,SENS5B,SENS6A,SENS6B,SENS7A,SENS7B,SENS8A,SENS8B,SENSTTL1,SENSTTL2,METS,MET2,MET3,MET4,METUS,MET6,MET7,MET8,SEQCNTR1,SEQCNTR2,SP2,SP3,SP4,SP5,SP6,SP7,SP8,SP9,ID
2005-01-14T10:58:02.447,8802156,6461.688,0,0,0,       B,64416,   SWP,1.1708,40.051,2.2143,3.3419,25.93,31.76,30.21,40.46,24.08,2.0108,38.04,0,17,189,189,0,9,145,56,0,1,32,128,79,108,134,103,2,141,6,2,0,0,0,0,0,0,0,0,0,1,4,21,146,143,1,2,1,0,0,0,0,0,0,0,0,0,144,39,182,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,151,152,151,157,157,158,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,106,189,0,10,125,140,251,160,0,0,0,0,0,0,0,0,2
2005-01-14T10:58:04.322,8802276,6463.563,0,0,0,       B,64418,   SWP,1.1708,40.051,2.2143,3.3419,25.93,31.76,30.21,40.46,24.08,2.0108,38.04,0,17,189,191,0,9,141,80,0,1,32,128,79,228,134,105,2,141,6,3,0,0,0,0,0,0,0,0,0,1,1,27,147,142,5,0,0,0,3,0,0,0,0,0,0,3,144,27,184,0,0,0,0,0,0,0,0,0,8,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,151,151,152,158,157,157,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,106,191,0,8,149,68,251,162,0,0,0,0,0,0,0,0,2
2005-01-14T10:58:06.338,8802405,6465.578,0,0,0,       B,64420,   SWP,1.1708,40.051,2.2143,3.3419,25.93,31.76,30.21,40.46,24.08,2.0108,38.04,0,17,189,193,0,9,141,80,0,1,32,128,80,101,134,107,2,141,10,9,0,0,0,0,0,0,0,0,0,1,5,38,160,144,1,0,0,0,2,0,0,0,0,0,0,2,146,140,248,1,0,0,0,0,0,0,0,0,10,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,151,151,151,157,157,158,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,106,193,0,8,210,77,251,164,0,0,0,0,0,0,0,0,2
2005-01-14T10:58:08.150,8802521,6467.391,0,0,0,       B,64421,   SWP,1.1708,40.051,2.2143,3.3419,25.93,31.76,30.21,40.46,24.08,2.0108,38.04,0,17,189,195,0,0,3,232,0,1,32,128,80,217,134,109,2,141,12,8,0,0,0,0,0,0,0,0,0,0,4,27,160,143,4,0,2,1,1,0,0,0,0,0,0,3,149,127,247,4,0,0,0,0,0,0,0,0,13,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,151,152,152,157,157,157,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,106,195,0,5,245,225,251,165,0,0,0,0,0,0,0,0,2
2005-01-14T10:58:10.025,8802641,6469.266,0,0,0,       B,64423,   SWP,1.1708,40.051,2.2143,3.3419,25.93,31.76,30.21,40.46,24.08,2.0108,38.04,0,17,189,196,0,11,117,152,0,1,32,128,81,81,134,111,2,141,15,9,0,0,0,0,0,0,0,0,0,0,2,36,160,145,3,0,1,3,2,0,0,0,0,0,0,3,150,140,254,2,0,0,0,0,0,0,0,0,19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,151,151,151,157,157,158,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,106,197,0,4,13,153,251,167,0,0,0,0,0,0,0,0,2
2005-01-14T10:58:11.900,8802761,6471.141,0,0,0,       B,64425,   SWP,1.1708,40.051,2.2143,3.3419,25.93,31.76,30.21,40.46,24.08,2.0108,38.04,0,17,189,198,0,11,117,152,0,1,32,128,81,201,134,113,2,141,10,12,0,0,0,0,0,0,0,0,0,0,8,20,159,143,4,0,1,2,5,0,0,0,0,0,0,0,141,109,248,1,0,0,0,0,0,0,0,0,24,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,152,151,151,157,157,157,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,106,199,0,2,37,81,251,169,0,0,0,0,0,0,0,0,2
2005-01-14T10:58:13.760,8802880,6473,0,0,0,       B,64427,   SWP,1.1708,40.051,2.2143,3.3419,25.93,31.76,30.21,40.46,24.08,2.0108,38.04,0,17,189,200,0,11,117,152,0,1,32,128,82,64,134,115,2,141,8,6,0,1,0,0,0,0,0,0,0,1,1,19,159,141,6,0,3,4,5,0,0,0,0,0,0,0,143,140,247,0,0,0,0,0,2,0,0,0,21,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,1,151,151,152,157,158,157,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,106,201,0,0,0,0,251,171,0,0,0,0,0,0,0,0,2
2005-01-14T10:58:15.635,8803000,6474.875,0,0,0,       B,64430,   SWP,1.1708,40.051,2.2143,3.3419,25.93,31.76,30.21,40.46,24.08,2.0108,38.04,0,17,189,204,0,0,3,232,0,1,32,128,82,184,134,117,2,141,9,6,0,0,0,0,0,0,0,0,0,0,6,20,159,142,3,0,0,4,3,0,0,0,0,0,0,1,144,139,247,2,1,0,0,0,0,0,0,1,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,151,151,151,156,158,157,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,106,202,0,13,89,248,251,174,0,0,0,0,0,0,0,0,2
2005-01-14T10:58:17.510,8803120,6476.75,0,0,0,       B,64431,   SWP,1.1708,39.647,2.2143,3.2347,25.93,31.76,30.59,40.46,24.08,2.0846,38.04,0,17,189,204,0,9,141,80,0,1,32,128,83,48,134,119,2,141,3,6,0,1,0,0,0,0,0,0,0,1,5,20,144,141,7,0,2,0,3,0,0,0,0,0,0,2,140,29,183,0,0,0,0,0,0,0,0,0,14,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,151,151,151,157,157,157,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,106,204,0,11,113,176,251,175,0,0,0,0,0,0,0,0,2
2005-01-14T10:58:19.385,8803240,6478.625,0,0,0,       B,64434,   SWP,1.1708,39.647,2.2143,3.3419,25.93,31.37,30.21,40.05,24.08,0.7929,38.04,0,17,189,207,0,11,117,152,0,1,32,128,83,168,134,121,2,141,1,4,0,0,0,0,2,0,0,0,0,1,1,18,145,140,1,0,0,3,1,0,0,0,0,0,0,0,141,33,184,0,0,0,0,0,0,0,0,0,11,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,151,152,151,157,158,158,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,106,206,0,9,137,104,251,178,0,0,0,0,0,0,0,0,2
2005-01-14T10:58:21.400,8803369,6480.641,0,0,0,       B,64436,   SWP,1.1708,39.647,2.2143,3.3419,25.93,31.37,30.21,40.05,24.08,0.7929,38.04,0,17,189,210,0,1,236,48,0,1,32,128,84,41,134,123,2,141,6,6,0,0,0,0,0,0,0,0,0,0,1,17,144,92,3,0,0,0,0,0,0,0,0,0,0,0,140,40,185,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,151,151,151,156,157,157,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,106,208,0,9,198,113,251,180,0,0,0,0,0,0,0,0,2
2005-01-14T10:58:23.213,8803485,6482.453,0,0,0,       B,64437,   SWP,1.1708,39.647,2.2143,3.3419,25.93,31.37,30.21,40.05,24.08,0.7929,38.04,0,17,189,211,0,1,236,48,0,1,32,128,84,157,134,125,2,141,8,7,0,0,0,0,0,0,0,0,0,0,1,17,145,139,4,0,0,2,0,0,0,0,0,0,1,0,140,31,185,1,0,0,0,0,0,0,0,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,151,152,152,157,157,157,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,106,210,0,6,234,5,251,181,0,0,0,0,0,0,0,0,2
2005-01-14T10:58:25.088,8803605,6484.328,0,0,0,       B,64439,   SWP,1.1708,39.647,2.2143,3.3419,25.93,31.37,30.21,40.05,24.08,0.7929,38.04,0,17,189,213,0,1,236,48,0,1,32,128,85,21,134,127,2,141,2,2,0,0,0,0,0,0,0,0,0,0,2,6,143,140,3,0,0,0,3,0,0,0,0,0,0,1,140,29,186,0,0,0,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,152,152,151,157,158,158,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,106,212,0,5,1,189,251,183,0,0,0,0,0,0,0,0,2
2005-01-14T10:58:34.447,8804204,6493.688,0,0,0,       B,64448,   SWP,1.1708,39.647,2.2143,3.3419,25.93,31.37,30.21,40.05,24.08,0.7929,38.04,0,17,189,222,0,7,165,8,0,1,32,128,87,108,134,137,2,141,9,5,0,0,0,0,0,0,0,0,0,0,2,22,146,141,2,0,0,0,1,0,0,0,0,0,0,1,141,46,193,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,152,152,151,157,157,157,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,106,221,0,10,125,140,251,192,0,0,0,0,0,0,0,0,2
